turn=0generation=30, rounds=50
generation=29	strategy0=0.0009	strategy1=0.1144	strategy2=0.0565	strategy3=0.0562	strategy4=0.0561	strategy5=0.0530	strategy6=0.0527	strategy7=0.0570	strategy8=0.0546	strategy9=0.0538	strategy10=0.0549	strategy11=0.0561	strategy12=0.0554	strategy13=0.0555	strategy14=0.0545	strategy15=0.0555	strategy16=0.0567	strategy17=0.0563	

turn=41generation=30, rounds=50
generation=0	strategy0=0.0556	strategy1=0.0553	strategy2=0.0548	strategy3=0.0568	strategy4=0.0547	strategy5=0.0560	strategy6=0.0567	strategy7=0.0557	strategy8=0.0555	strategy9=0.0560	strategy10=0.0539	strategy11=0.0556	strategy12=0.0556	strategy13=0.0567	strategy14=0.0540	strategy15=0.0533	strategy16=0.0556	strategy17=0.0582	
generation=1	strategy0=0.0039	strategy1=0.1108	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0536	strategy6=0.0566	strategy7=0.0556	strategy8=0.0549	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0556	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0556	strategy17=0.0582	
generation=2	strategy0=0.0009	strategy1=0.1140	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0535	strategy6=0.0566	strategy7=0.0556	strategy8=0.0549	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0556	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0556	strategy17=0.0582	
generation=3	strategy0=0.0009	strategy1=0.1141	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0535	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0556	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0556	strategy17=0.0582	
generation=4	strategy0=0.0008	strategy1=0.1142	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0535	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0556	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0555	strategy17=0.0582	
generation=5	strategy0=0.0009	strategy1=0.1142	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0535	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0556	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0555	strategy17=0.0582	
generation=6	strategy0=0.0008	strategy1=0.1143	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0556	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0555	strategy17=0.0582	
generation=7	strategy0=0.0008	strategy1=0.1143	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0556	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0555	strategy17=0.0582	
generation=8	strategy0=0.0008	strategy1=0.1143	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0556	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0555	strategy17=0.0582	
generation=9	strategy0=0.0009	strategy1=0.1143	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0556	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0555	strategy17=0.0582	
generation=10	strategy0=0.0009	strategy1=0.1144	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0555	strategy17=0.0582	
generation=11	strategy0=0.0008	strategy1=0.1144	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0555	strategy17=0.0582	
generation=12	strategy0=0.0008	strategy1=0.1144	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0555	strategy17=0.0582	
generation=13	strategy0=0.0009	strategy1=0.1144	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=14	strategy0=0.0008	strategy1=0.1145	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=15	strategy0=0.0008	strategy1=0.1145	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=16	strategy0=0.0009	strategy1=0.1145	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=17	strategy0=0.0008	strategy1=0.1146	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=18	strategy0=0.0008	strategy1=0.1146	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=19	strategy0=0.0008	strategy1=0.1146	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=20	strategy0=0.0008	strategy1=0.1146	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=21	strategy0=0.0008	strategy1=0.1146	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=22	strategy0=0.0008	strategy1=0.1146	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=23	strategy0=0.0009	strategy1=0.1146	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=24	strategy0=0.0009	strategy1=0.1147	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0534	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=25	strategy0=0.0009	strategy1=0.1147	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0533	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=26	strategy0=0.0009	strategy1=0.1147	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0533	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=27	strategy0=0.0008	strategy1=0.1147	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0533	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0554	strategy17=0.0582	
generation=28	strategy0=0.0009	strategy1=0.1147	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0533	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0553	strategy17=0.0582	
generation=29	strategy0=0.0008	strategy1=0.1147	strategy2=0.0547	strategy3=0.0568	strategy4=0.0546	strategy5=0.0533	strategy6=0.0566	strategy7=0.0556	strategy8=0.0548	strategy9=0.0560	strategy10=0.0538	strategy11=0.0556	strategy12=0.0555	strategy13=0.0566	strategy14=0.0539	strategy15=0.0531	strategy16=0.0553	strategy17=0.0582	

turn=42generation=30, rounds=50
generation=0	strategy0=0.0552	strategy1=0.0551	strategy2=0.0552	strategy3=0.0567	strategy4=0.0555	strategy5=0.0547	strategy6=0.0571	strategy7=0.0561	strategy8=0.0539	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0558	strategy13=0.0570	strategy14=0.0565	strategy15=0.0531	strategy16=0.0560	strategy17=0.0553	
generation=1	strategy0=0.0037	strategy1=0.1101	strategy2=0.0552	strategy3=0.0567	strategy4=0.0555	strategy5=0.0525	strategy6=0.0569	strategy7=0.0560	strategy8=0.0532	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0560	strategy17=0.0553	
generation=2	strategy0=0.0007	strategy1=0.1132	strategy2=0.0552	strategy3=0.0567	strategy4=0.0555	strategy5=0.0525	strategy6=0.0569	strategy7=0.0560	strategy8=0.0532	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0560	strategy17=0.0553	
generation=3	strategy0=0.0006	strategy1=0.1133	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0525	strategy6=0.0569	strategy7=0.0560	strategy8=0.0531	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0560	strategy17=0.0553	
generation=4	strategy0=0.0006	strategy1=0.1135	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0524	strategy6=0.0569	strategy7=0.0560	strategy8=0.0531	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=5	strategy0=0.0006	strategy1=0.1136	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0560	strategy8=0.0531	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=6	strategy0=0.0005	strategy1=0.1137	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0560	strategy8=0.0531	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=7	strategy0=0.0005	strategy1=0.1137	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0560	strategy8=0.0531	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=8	strategy0=0.0005	strategy1=0.1138	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0559	strategy8=0.0531	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=9	strategy0=0.0005	strategy1=0.1138	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0559	strategy8=0.0531	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=10	strategy0=0.0005	strategy1=0.1138	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0559	strategy8=0.0531	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=11	strategy0=0.0005	strategy1=0.1138	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0559	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=12	strategy0=0.0005	strategy1=0.1139	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0559	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=13	strategy0=0.0005	strategy1=0.1139	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0559	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=14	strategy0=0.0005	strategy1=0.1139	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=15	strategy0=0.0005	strategy1=0.1140	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=16	strategy0=0.0005	strategy1=0.1140	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=17	strategy0=0.0005	strategy1=0.1140	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0523	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0559	strategy17=0.0553	
generation=18	strategy0=0.0005	strategy1=0.1140	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0522	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=19	strategy0=0.0005	strategy1=0.1141	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0522	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=20	strategy0=0.0005	strategy1=0.1141	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0522	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0562	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=21	strategy0=0.0005	strategy1=0.1141	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0522	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0561	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=22	strategy0=0.0005	strategy1=0.1142	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0522	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0561	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=23	strategy0=0.0005	strategy1=0.1142	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0522	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0561	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=24	strategy0=0.0005	strategy1=0.1142	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0522	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0561	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=25	strategy0=0.0006	strategy1=0.1142	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0521	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0561	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=26	strategy0=0.0005	strategy1=0.1143	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0521	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0561	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=27	strategy0=0.0005	strategy1=0.1143	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0521	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0561	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=28	strategy0=0.0005	strategy1=0.1143	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0521	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0561	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	
generation=29	strategy0=0.0005	strategy1=0.1143	strategy2=0.0551	strategy3=0.0567	strategy4=0.0555	strategy5=0.0521	strategy6=0.0569	strategy7=0.0558	strategy8=0.0530	strategy9=0.0561	strategy10=0.0563	strategy11=0.0543	strategy12=0.0557	strategy13=0.0570	strategy14=0.0565	strategy15=0.0530	strategy16=0.0558	strategy17=0.0553	

turn=43generation=30, rounds=50
generation=0	strategy0=0.0538	strategy1=0.0550	strategy2=0.0553	strategy3=0.0543	strategy4=0.0564	strategy5=0.0554	strategy6=0.0571	strategy7=0.0558	strategy8=0.0565	strategy9=0.0531	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0545	strategy16=0.0569	strategy17=0.0571	
generation=1	strategy0=0.0034	strategy1=0.1086	strategy2=0.0552	strategy3=0.0543	strategy4=0.0563	strategy5=0.0534	strategy6=0.0569	strategy7=0.0557	strategy8=0.0560	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0543	strategy16=0.0569	strategy17=0.0571	
generation=2	strategy0=0.0008	strategy1=0.1113	strategy2=0.0552	strategy3=0.0543	strategy4=0.0563	strategy5=0.0534	strategy6=0.0569	strategy7=0.0557	strategy8=0.0560	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=3	strategy0=0.0007	strategy1=0.1116	strategy2=0.0552	strategy3=0.0543	strategy4=0.0563	strategy5=0.0533	strategy6=0.0569	strategy7=0.0557	strategy8=0.0560	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=4	strategy0=0.0007	strategy1=0.1117	strategy2=0.0552	strategy3=0.0543	strategy4=0.0563	strategy5=0.0532	strategy6=0.0569	strategy7=0.0556	strategy8=0.0560	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=5	strategy0=0.0007	strategy1=0.1118	strategy2=0.0552	strategy3=0.0543	strategy4=0.0562	strategy5=0.0532	strategy6=0.0569	strategy7=0.0556	strategy8=0.0560	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=6	strategy0=0.0006	strategy1=0.1119	strategy2=0.0552	strategy3=0.0543	strategy4=0.0562	strategy5=0.0532	strategy6=0.0569	strategy7=0.0556	strategy8=0.0560	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=7	strategy0=0.0005	strategy1=0.1120	strategy2=0.0552	strategy3=0.0543	strategy4=0.0562	strategy5=0.0532	strategy6=0.0569	strategy7=0.0556	strategy8=0.0560	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=8	strategy0=0.0005	strategy1=0.1120	strategy2=0.0552	strategy3=0.0543	strategy4=0.0562	strategy5=0.0531	strategy6=0.0569	strategy7=0.0556	strategy8=0.0559	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=9	strategy0=0.0005	strategy1=0.1121	strategy2=0.0552	strategy3=0.0543	strategy4=0.0562	strategy5=0.0531	strategy6=0.0569	strategy7=0.0556	strategy8=0.0559	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=10	strategy0=0.0005	strategy1=0.1121	strategy2=0.0552	strategy3=0.0543	strategy4=0.0562	strategy5=0.0531	strategy6=0.0569	strategy7=0.0556	strategy8=0.0559	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=11	strategy0=0.0005	strategy1=0.1121	strategy2=0.0552	strategy3=0.0543	strategy4=0.0562	strategy5=0.0531	strategy6=0.0569	strategy7=0.0556	strategy8=0.0559	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
generation=12	strategy0=0.0005	strategy1=0.1121	strategy2=0.0552	strategy3=0.0543	strategy4=0.0562	strategy5=0.0531	strategy6=0.0569	strategy7=0.0556	strategy8=0.0559	strategy9=0.0530	strategy10=0.0561	strategy11=0.0544	strategy12=0.0565	strategy13=0.0565	strategy14=0.0553	strategy15=0.0542	strategy16=0.0569	strategy17=0.0571	
