generation=100, rounds=1
turn=10,generation=86,strategy0=0.3542,strategy1=0.6458,
turn=10,generation=87,strategy0=0.3557,strategy1=0.6443,
turn=10,generation=88,strategy0=0.3532,strategy1=0.6468,
turn=10,generation=89,strategy0=0.3550,strategy1=0.6450,
turn=10,generation=90,strategy0=0.3562,strategy1=0.6438,
turn=10,generation=91,strategy0=0.3539,strategy1=0.6461,
turn=10,generation=92,strategy0=0.3566,strategy1=0.6434,
turn=10,generation=93,strategy0=0.3532,strategy1=0.6468,
turn=10,generation=94,strategy0=0.3570,strategy1=0.6430,
turn=10,generation=95,strategy0=0.3533,strategy1=0.6467,
turn=10,generation=96,strategy0=0.3572,strategy1=0.6428,
turn=10,generation=97,strategy0=0.3558,strategy1=0.6442,
turn=10,generation=98,strategy0=0.3579,strategy1=0.6421,
turn=10,generation=99,strategy0=0.3547,strategy1=0.6453,


turn=11,generation=0,strategy0=0.7044,strategy1=0.2956,
turn=11,generation=1,strategy0=0.1786,strategy1=0.8214,
turn=11,generation=2,strategy0=0.5612,strategy1=0.4388,
turn=11,generation=3,strategy0=0.2649,strategy1=0.7351,
turn=11,generation=4,strategy0=0.4934,strategy1=0.5066,
turn=11,generation=5,strategy0=0.2992,strategy1=0.7008,
turn=11,generation=6,strategy0=0.4616,strategy1=0.5384,
turn=11,generation=7,strategy0=0.3164,strategy1=0.6836,
turn=11,generation=8,strategy0=0.4406,strategy1=0.5594,
turn=11,generation=9,strategy0=0.3269,strategy1=0.6731,
turn=11,generation=10,strategy0=0.4267,strategy1=0.5733,
turn=11,generation=11,strategy0=0.3359,strategy1=0.6641,
turn=11,generation=12,strategy0=0.4165,strategy1=0.5835,
turn=11,generation=13,strategy0=0.3407,strategy1=0.6593,
turn=11,generation=14,strategy0=0.4082,strategy1=0.5918,
turn=11,generation=15,strategy0=0.3461,strategy1=0.6539,
turn=11,generation=16,strategy0=0.3998,strategy1=0.6002,
turn=11,generation=17,strategy0=0.3501,strategy1=0.6499,
turn=11,generation=18,strategy0=0.3900,strategy1=0.6100,
turn=11,generation=19,strategy0=0.3501,strategy1=0.6499,
turn=11,generation=20,strategy0=0.3873,strategy1=0.6127,
turn=11,generation=21,strategy0=0.3535,strategy1=0.6465,
turn=11,generation=22,strategy0=0.3805,strategy1=0.6195,
turn=11,generation=23,strategy0=0.3556,strategy1=0.6444,
turn=11,generation=24,strategy0=0.3783,strategy1=0.6217,
turn=11,generation=25,strategy0=0.3563,strategy1=0.6437,
turn=11,generation=26,strategy0=0.3747,strategy1=0.6253,
turn=11,generation=27,strategy0=0.3555,strategy1=0.6445,
turn=11,generation=28,strategy0=0.3709,strategy1=0.6291,
turn=11,generation=29,strategy0=0.3576,strategy1=0.6424,
turn=11,generation=30,strategy0=0.3681,strategy1=0.6319,
turn=11,generation=31,strategy0=0.3565,strategy1=0.6435,
turn=11,generation=32,strategy0=0.3661,strategy1=0.6339,
turn=11,generation=33,strategy0=0.3574,strategy1=0.6426,
turn=11,generation=34,strategy0=0.3621,strategy1=0.6379,
turn=11,generation=35,strategy0=0.3587,strategy1=0.6413,
turn=11,generation=36,strategy0=0.3647,strategy1=0.6353,
turn=11,generation=37,strategy0=0.3551,strategy1=0.6449,
turn=11,generation=38,strategy0=0.3625,strategy1=0.6375,
turn=11,generation=39,strategy0=0.3575,strategy1=0.6425,
turn=11,generation=40,strategy0=0.3604,strategy1=0.6396,
turn=11,generation=41,strategy0=0.3534,strategy1=0.6466,
turn=11,generation=42,strategy0=0.3611,strategy1=0.6389,
turn=11,generation=43,strategy0=0.3545,strategy1=0.6455,
turn=11,generation=44,strategy0=0.3608,strategy1=0.6392,
turn=11,generation=45,strategy0=0.3547,strategy1=0.6453,
turn=11,generation=46,strategy0=0.3602,strategy1=0.6398,
turn=11,generation=47,strategy0=0.3534,strategy1=0.6466,
turn=11,generation=48,strategy0=0.3607,strategy1=0.6393,
turn=11,generation=49,strategy0=0.3525,strategy1=0.6475,
turn=11,generation=50,strategy0=0.3575,strategy1=0.6425,
turn=11,generation=51,strategy0=0.3547,strategy1=0.6453,
turn=11,generation=52,strategy0=0.3595,strategy1=0.6405,
turn=11,generation=53,strategy0=0.3557,strategy1=0.6443,
turn=11,generation=54,strategy0=0.3599,strategy1=0.6401,
turn=11,generation=55,strategy0=0.3541,strategy1=0.6459,
turn=11,generation=56,strategy0=0.3606,strategy1=0.6394,
turn=11,generation=57,strategy0=0.3554,strategy1=0.6446,
turn=11,generation=58,strategy0=0.3575,strategy1=0.6425,
turn=11,generation=59,strategy0=0.3555,strategy1=0.6445,
turn=11,generation=60,strategy0=0.3565,strategy1=0.6435,
turn=11,generation=61,strategy0=0.3590,strategy1=0.6410,
turn=11,generation=62,strategy0=0.3547,strategy1=0.6453,
turn=11,generation=63,strategy0=0.3572,strategy1=0.6428,
turn=11,generation=64,strategy0=0.3582,strategy1=0.6418,
turn=11,generation=65,strategy0=0.3577,strategy1=0.6423,
turn=11,generation=66,strategy0=0.3541,strategy1=0.6459,
turn=11,generation=67,strategy0=0.3561,strategy1=0.6439,
turn=11,generation=68,strategy0=0.3560,strategy1=0.6440,
turn=11,generation=69,strategy0=0.3571,strategy1=0.6429,
turn=11,generation=70,strategy0=0.3536,strategy1=0.6464,
turn=11,generation=71,strategy0=0.3562,strategy1=0.6438,
turn=11,generation=72,strategy0=0.3544,strategy1=0.6456,
turn=11,generation=73,strategy0=0.3581,strategy1=0.6419,
turn=11,generation=74,strategy0=0.3526,strategy1=0.6474,
turn=11,generation=75,strategy0=0.3578,strategy1=0.6422,
turn=11,generation=76,strategy0=0.3553,strategy1=0.6447,
turn=11,generation=77,strategy0=0.3556,strategy1=0.6444,
turn=11,generation=78,strategy0=0.3556,strategy1=0.6444,
turn=11,generation=79,strategy0=0.3574,strategy1=0.6426,
turn=11,generation=80,strategy0=0.3548,strategy1=0.6452,
turn=11,generation=81,strategy0=0.3569,strategy1=0.6431,
turn=11,generation=82,strategy0=0.3551,strategy1=0.6449,
turn=11,generation=83,strategy0=0.3618,strategy1=0.6382,
turn=11,generation=84,strategy0=0.3529,strategy1=0.6471,
turn=11,generation=85,strategy0=0.3585,strategy1=0.6415,
turn=11,generation=86,strategy0=0.3537,strategy1=0.6463,
turn=11,generation=87,strategy0=0.3559,strategy1=0.6441,
turn=11,generation=88,strategy0=0.3552,strategy1=0.6448,
turn=11,generation=89,strategy0=0.3549,strategy1=0.6451,
turn=11,generation=90,strategy0=0.3566,strategy1=0.6434,
turn=11,generation=91,strategy0=0.3534,strategy1=0.6466,
turn=11,generation=92,strategy0=0.3552,strategy1=0.6448,
turn=11,generation=93,strategy0=0.3540,strategy1=0.6460,
turn=11,generation=94,strategy0=0.3572,strategy1=0.6428,
turn=11,generation=95,strategy0=0.3534,strategy1=0.6466,
turn=11,generation=96,strategy0=0.3570,strategy1=0.6430,
turn=11,generation=97,strategy0=0.3536,strategy1=0.6464,
turn=11,generation=98,strategy0=0.3573,strategy1=0.6427,
turn=11,generation=99,strategy0=0.3575,strategy1=0.6425,


turn=12,generation=0,strategy0=0.6957,strategy1=0.3043,
turn=12,generation=1,strategy0=0.1829,strategy1=0.8171,
turn=12,generation=2,strategy0=0.5544,strategy1=0.4456,
turn=12,generation=3,strategy0=0.2700,strategy1=0.7300,
turn=12,generation=4,strategy0=0.4838,strategy1=0.5162,
turn=12,generation=5,strategy0=0.3102,strategy1=0.6898,
turn=12,generation=6,strategy0=0.4506,strategy1=0.5494,
turn=12,generation=7,strategy0=0.3244,strategy1=0.6756,
turn=12,generation=8,strategy0=0.4335,strategy1=0.5665,
turn=12,generation=9,strategy0=0.3321,strategy1=0.6679,
turn=12,generation=10,strategy0=0.4225,strategy1=0.5775,
turn=12,generation=11,strategy0=0.3381,strategy1=0.6619,
turn=12,generation=12,strategy0=0.4100,strategy1=0.5900,
turn=12,generation=13,strategy0=0.3416,strategy1=0.6584,
turn=12,generation=14,strategy0=0.4058,strategy1=0.5942,
turn=12,generation=15,strategy0=0.3450,strategy1=0.6550,
turn=12,generation=16,strategy0=0.3931,strategy1=0.6069,
turn=12,generation=17,strategy0=0.3543,strategy1=0.6457,
turn=12,generation=18,strategy0=0.3851,strategy1=0.6149,
turn=12,generation=19,strategy0=0.3535,strategy1=0.6465,
turn=12,generation=20,strategy0=0.3821,strategy1=0.6179,
turn=12,generation=21,strategy0=0.3531,strategy1=0.6469,
turn=12,generation=22,strategy0=0.3770,strategy1=0.6230,
turn=12,generation=23,strategy0=0.3587,strategy1=0.6413,
turn=12,generation=24,strategy0=0.3717,strategy1=0.6283,
turn=12,generation=25,strategy0=0.3593,strategy1=0.6407,
turn=12,generation=26,strategy0=0.3695,strategy1=0.6305,
turn=12,generation=27,strategy0=0.3555,strategy1=0.6445,
turn=12,generation=28,strategy0=0.3684,strategy1=0.6316,
turn=12,generation=29,strategy0=0.3602,strategy1=0.6398,
turn=12,generation=30,strategy0=0.3646,strategy1=0.6354,
turn=12,generation=31,strategy0=0.3619,strategy1=0.6381,
turn=12,generation=32,strategy0=0.3663,strategy1=0.6337,
turn=12,generation=33,strategy0=0.3601,strategy1=0.6399,
turn=12,generation=34,strategy0=0.3640,strategy1=0.6360,
turn=12,generation=35,strategy0=0.3566,strategy1=0.6434,
turn=12,generation=36,strategy0=0.3649,strategy1=0.6351,
turn=12,generation=37,strategy0=0.3603,strategy1=0.6397,
turn=12,generation=38,strategy0=0.3578,strategy1=0.6422,
turn=12,generation=39,strategy0=0.3612,strategy1=0.6388,
turn=12,generation=40,strategy0=0.3604,strategy1=0.6396,
turn=12,generation=41,strategy0=0.3624,strategy1=0.6376,
turn=12,generation=42,strategy0=0.3585,strategy1=0.6415,
turn=12,generation=43,strategy0=0.3609,strategy1=0.6391,
turn=12,generation=44,strategy0=0.3591,strategy1=0.6409,
turn=12,generation=45,strategy0=0.3584,strategy1=0.6416,
turn=12,generation=46,strategy0=0.3585,strategy1=0.6415,
turn=12,generation=47,strategy0=0.3561,strategy1=0.6439,
turn=12,generation=48,strategy0=0.3591,strategy1=0.6409,
turn=12,generation=49,strategy0=0.3576,strategy1=0.6424,
turn=12,generation=50,strategy0=0.3593,strategy1=0.6407,
turn=12,generation=51,strategy0=0.3551,strategy1=0.6449,
turn=12,generation=52,strategy0=0.3598,strategy1=0.6402,
turn=12,generation=53,strategy0=0.3577,strategy1=0.6423,
turn=12,generation=54,strategy0=0.3584,strategy1=0.6416,
turn=12,generation=55,strategy0=0.3585,strategy1=0.6415,
turn=12,generation=56,strategy0=0.3583,strategy1=0.6417,
turn=12,generation=57,strategy0=0.3562,strategy1=0.6438,
turn=12,generation=58,strategy0=0.3566,strategy1=0.6434,
turn=12,generation=59,strategy0=0.3564,strategy1=0.6436,
turn=12,generation=60,strategy0=0.3586,strategy1=0.6414,
turn=12,generation=61,strategy0=0.3529,strategy1=0.6471,
turn=12,generation=62,strategy0=0.3584,strategy1=0.6416,
turn=12,generation=63,strategy0=0.3560,strategy1=0.6440,
turn=12,generation=64,strategy0=0.3546,strategy1=0.6454,
turn=12,generation=65,strategy0=0.3561,strategy1=0.6439,
turn=12,generation=66,strategy0=0.3555,strategy1=0.6445,
turn=12,generation=67,strategy0=0.3566,strategy1=0.6434,
turn=12,generation=68,strategy0=0.3555,strategy1=0.6445,
turn=12,generation=69,strategy0=0.3553,strategy1=0.6447,
turn=12,generation=70,strategy0=0.3560,strategy1=0.6440,
turn=12,generation=71,strategy0=0.3574,strategy1=0.6426,
turn=12,generation=72,strategy0=0.3543,strategy1=0.6457,
turn=12,generation=73,strategy0=0.3568,strategy1=0.6432,
turn=12,generation=74,strategy0=0.3541,strategy1=0.6459,
turn=12,generation=75,strategy0=0.3566,strategy1=0.6434,
turn=12,generation=76,strategy0=0.3529,strategy1=0.6471,
turn=12,generation=77,strategy0=0.3571,strategy1=0.6429,
turn=12,generation=78,strategy0=0.3553,strategy1=0.6447,
turn=12,generation=79,strategy0=0.3588,strategy1=0.6412,
turn=12,generation=80,strategy0=0.3516,strategy1=0.6484,
turn=12,generation=81,strategy0=0.3613,strategy1=0.6387,
turn=12,generation=82,strategy0=0.3520,strategy1=0.6480,
turn=12,generation=83,strategy0=0.3587,strategy1=0.6413,
turn=12,generation=84,strategy0=0.3535,strategy1=0.6465,
turn=12,generation=85,strategy0=0.3529,strategy1=0.6471,
turn=12,generation=86,strategy0=0.3568,strategy1=0.6432,
turn=12,generation=87,strategy0=0.3511,strategy1=0.6489,
turn=12,generation=88,strategy0=0.3563,strategy1=0.6437,
turn=12,generation=89,strategy0=0.3565,strategy1=0.6435,
turn=12,generation=90,strategy0=0.3510,strategy1=0.6490,
turn=12,generation=91,strategy0=0.3559,strategy1=0.6441,
turn=12,generation=92,strategy0=0.3536,strategy1=0.6464,
turn=12,generation=93,strategy0=0.3554,strategy1=0.6446,
turn=12,generation=94,strategy0=0.3560,strategy1=0.6440,
turn=12,generation=95,strategy0=0.3562,strategy1=0.6438,
turn=12,generation=96,strategy0=0.3551,strategy1=0.6449,
turn=12,generation=97,strategy0=0.3556,strategy1=0.6444,
turn=12,generation=98,strategy0=0.3542,strategy1=0.6458,
turn=12,generation=99,strategy0=0.3565,strategy1=0.6435,


turn=13,generation=0,strategy0=0.7033,strategy1=0.2967,
turn=13,generation=1,strategy0=0.1763,strategy1=0.8237,
turn=13,generation=2,strategy0=0.5626,strategy1=0.4374,
turn=13,generation=3,strategy0=0.2647,strategy1=0.7353,
turn=13,generation=4,strategy0=0.4892,strategy1=0.5108,
turn=13,generation=5,strategy0=0.2992,strategy1=0.7008,
turn=13,generation=6,strategy0=0.4613,strategy1=0.5387,
turn=13,generation=7,strategy0=0.3124,strategy1=0.6876,
turn=13,generation=8,strategy0=0.4479,strategy1=0.5521,
turn=13,generation=9,strategy0=0.3209,strategy1=0.6791,
turn=13,generation=10,strategy0=0.4324,strategy1=0.5676,
turn=13,generation=11,strategy0=0.3302,strategy1=0.6698,
turn=13,generation=12,strategy0=0.4196,strategy1=0.5804,
turn=13,generation=13,strategy0=0.3404,strategy1=0.6596,
turn=13,generation=14,strategy0=0.4045,strategy1=0.5955,
turn=13,generation=15,strategy0=0.3464,strategy1=0.6536,
turn=13,generation=16,strategy0=0.3995,strategy1=0.6005,
turn=13,generation=17,strategy0=0.3477,strategy1=0.6523,
turn=13,generation=18,strategy0=0.3911,strategy1=0.6089,
turn=13,generation=19,strategy0=0.3547,strategy1=0.6453,
turn=13,generation=20,strategy0=0.3836,strategy1=0.6164,
turn=13,generation=21,strategy0=0.3592,strategy1=0.6408,
turn=13,generation=22,strategy0=0.3770,strategy1=0.6230,
turn=13,generation=23,strategy0=0.3592,strategy1=0.6408,
turn=13,generation=24,strategy0=0.3763,strategy1=0.6237,
turn=13,generation=25,strategy0=0.3610,strategy1=0.6390,
turn=13,generation=26,strategy0=0.3731,strategy1=0.6269,
turn=13,generation=27,strategy0=0.3595,strategy1=0.6405,
turn=13,generation=28,strategy0=0.3696,strategy1=0.6304,
turn=13,generation=29,strategy0=0.3604,strategy1=0.6396,
turn=13,generation=30,strategy0=0.3686,strategy1=0.6314,
turn=13,generation=31,strategy0=0.3631,strategy1=0.6369,
turn=13,generation=32,strategy0=0.3672,strategy1=0.6328,
turn=13,generation=33,strategy0=0.3622,strategy1=0.6378,
turn=13,generation=34,strategy0=0.3631,strategy1=0.6369,
turn=13,generation=35,strategy0=0.3626,strategy1=0.6374,
turn=13,generation=36,strategy0=0.3622,strategy1=0.6378,
turn=13,generation=37,strategy0=0.3590,strategy1=0.6410,
turn=13,generation=38,strategy0=0.3652,strategy1=0.6348,
turn=13,generation=39,strategy0=0.3595,strategy1=0.6405,
turn=13,generation=40,strategy0=0.3606,strategy1=0.6394,
turn=13,generation=41,strategy0=0.3616,strategy1=0.6384,
turn=13,generation=42,strategy0=0.3589,strategy1=0.6411,
turn=13,generation=43,strategy0=0.3627,strategy1=0.6373,
turn=13,generation=44,strategy0=0.3601,strategy1=0.6399,
turn=13,generation=45,strategy0=0.3608,strategy1=0.6392,
turn=13,generation=46,strategy0=0.3568,strategy1=0.6432,
turn=13,generation=47,strategy0=0.3605,strategy1=0.6395,
turn=13,generation=48,strategy0=0.3585,strategy1=0.6415,
turn=13,generation=49,strategy0=0.3569,strategy1=0.6431,
turn=13,generation=50,strategy0=0.3605,strategy1=0.6395,
turn=13,generation=51,strategy0=0.3561,strategy1=0.6439,
turn=13,generation=52,strategy0=0.3615,strategy1=0.6385,
turn=13,generation=53,strategy0=0.3561,strategy1=0.6439,
turn=13,generation=54,strategy0=0.3579,strategy1=0.6421,
turn=13,generation=55,strategy0=0.3593,strategy1=0.6407,
turn=13,generation=56,strategy0=0.3584,strategy1=0.6416,
turn=13,generation=57,strategy0=0.3565,strategy1=0.6435,
turn=13,generation=58,strategy0=0.3557,strategy1=0.6443,
turn=13,generation=59,strategy0=0.3559,strategy1=0.6441,
turn=13,generation=60,strategy0=0.3583,strategy1=0.6417,
turn=13,generation=61,strategy0=0.3574,strategy1=0.6426,
turn=13,generation=62,strategy0=0.3637,strategy1=0.6363,
turn=13,generation=63,strategy0=0.3514,strategy1=0.6486,
turn=13,generation=64,strategy0=0.3611,strategy1=0.6389,
turn=13,generation=65,strategy0=0.3549,strategy1=0.6451,
turn=13,generation=66,strategy0=0.3598,strategy1=0.6402,
turn=13,generation=67,strategy0=0.3547,strategy1=0.6453,
turn=13,generation=68,strategy0=0.3603,strategy1=0.6397,
turn=13,generation=69,strategy0=0.3545,strategy1=0.6455,
turn=13,generation=70,strategy0=0.3592,strategy1=0.6408,
turn=13,generation=71,strategy0=0.3545,strategy1=0.6455,
turn=13,generation=72,strategy0=0.3571,strategy1=0.6429,
turn=13,generation=73,strategy0=0.3556,strategy1=0.6444,
turn=13,generation=74,strategy0=0.3544,strategy1=0.6456,
turn=13,generation=75,strategy0=0.3555,strategy1=0.6445,
turn=13,generation=76,strategy0=0.3561,strategy1=0.6439,
turn=13,generation=77,strategy0=0.3567,strategy1=0.6433,
turn=13,generation=78,strategy0=0.3561,strategy1=0.6439,
turn=13,generation=79,strategy0=0.3540,strategy1=0.6460,
turn=13,generation=80,strategy0=0.3578,strategy1=0.6422,
turn=13,generation=81,strategy0=0.3550,strategy1=0.6450,
turn=13,generation=82,strategy0=0.3583,strategy1=0.6417,
turn=13,generation=83,strategy0=0.3519,strategy1=0.6481,
turn=13,generation=84,strategy0=0.3582,strategy1=0.6418,
turn=13,generation=85,strategy0=0.3552,strategy1=0.6448,
turn=13,generation=86,strategy0=0.3554,strategy1=0.6446,
turn=13,generation=87,strategy0=0.3553,strategy1=0.6447,
turn=13,generation=88,strategy0=0.3582,strategy1=0.6418,
turn=13,generation=89,strategy0=0.3515,strategy1=0.6485,
turn=13,generation=90,strategy0=0.3572,strategy1=0.6428,
turn=13,generation=91,strategy0=0.3558,strategy1=0.6442,
turn=13,generation=92,strategy0=0.3563,strategy1=0.6437,
turn=13,generation=93,strategy0=0.3557,strategy1=0.6443,
turn=13,generation=94,strategy0=0.3544,strategy1=0.6456,
turn=13,generation=95,strategy0=0.3577,strategy1=0.6423,
turn=13,generation=96,strategy0=0.3541,strategy1=0.6459,
turn=13,generation=97,strategy0=0.3585,strategy1=0.6415,
turn=13,generation=98,strategy0=0.3531,strategy1=0.6469,
turn=13,generation=99,strategy0=0.3572,strategy1=0.6428,


turn=14,generation=0,strategy0=0.7010,strategy1=0.2990,
turn=14,generation=1,strategy0=0.1843,strategy1=0.8157,
turn=14,generation=2,strategy0=0.5551,strategy1=0.4449,
turn=14,generation=3,strategy0=0.2679,strategy1=0.7321,
turn=14,generation=4,strategy0=0.4853,strategy1=0.5147,
turn=14,generation=5,strategy0=0.3040,strategy1=0.6960,
turn=14,generation=6,strategy0=0.4518,strategy1=0.5482,
turn=14,generation=7,strategy0=0.3210,strategy1=0.6790,
turn=14,generation=8,strategy0=0.4365,strategy1=0.5635,
turn=14,generation=9,strategy0=0.3260,strategy1=0.6740,
turn=14,generation=10,strategy0=0.4245,strategy1=0.5755,
turn=14,generation=11,strategy0=0.3354,strategy1=0.6646,
turn=14,generation=12,strategy0=0.4120,strategy1=0.5880,
turn=14,generation=13,strategy0=0.3388,strategy1=0.6612,
turn=14,generation=14,strategy0=0.4048,strategy1=0.5952,
turn=14,generation=15,strategy0=0.3480,strategy1=0.6520,
turn=14,generation=16,strategy0=0.3941,strategy1=0.6059,
turn=14,generation=17,strategy0=0.3538,strategy1=0.6462,
turn=14,generation=18,strategy0=0.3871,strategy1=0.6129,
turn=14,generation=19,strategy0=0.3530,strategy1=0.6470,
turn=14,generation=20,strategy0=0.3790,strategy1=0.6210,
turn=14,generation=21,strategy0=0.3551,strategy1=0.6449,
turn=14,generation=22,strategy0=0.3778,strategy1=0.6222,
turn=14,generation=23,strategy0=0.3538,strategy1=0.6462,
turn=14,generation=24,strategy0=0.3743,strategy1=0.6257,
turn=14,generation=25,strategy0=0.3543,strategy1=0.6457,
turn=14,generation=26,strategy0=0.3717,strategy1=0.6283,
turn=14,generation=27,strategy0=0.3573,strategy1=0.6427,
turn=14,generation=28,strategy0=0.3638,strategy1=0.6362,
turn=14,generation=29,strategy0=0.3579,strategy1=0.6421,
turn=14,generation=30,strategy0=0.3614,strategy1=0.6386,
turn=14,generation=31,strategy0=0.3570,strategy1=0.6430,
turn=14,generation=32,strategy0=0.3630,strategy1=0.6370,
turn=14,generation=33,strategy0=0.3572,strategy1=0.6428,
turn=14,generation=34,strategy0=0.3606,strategy1=0.6394,
turn=14,generation=35,strategy0=0.3578,strategy1=0.6422,
turn=14,generation=36,strategy0=0.3611,strategy1=0.6389,
turn=14,generation=37,strategy0=0.3568,strategy1=0.6432,
turn=14,generation=38,strategy0=0.3580,strategy1=0.6420,
turn=14,generation=39,strategy0=0.3601,strategy1=0.6399,
turn=14,generation=40,strategy0=0.3560,strategy1=0.6440,
turn=14,generation=41,strategy0=0.3563,strategy1=0.6437,
turn=14,generation=42,strategy0=0.3570,strategy1=0.6430,
turn=14,generation=43,strategy0=0.3560,strategy1=0.6440,
turn=14,generation=44,strategy0=0.3584,strategy1=0.6416,
turn=14,generation=45,strategy0=0.3577,strategy1=0.6423,
turn=14,generation=46,strategy0=0.3570,strategy1=0.6430,
turn=14,generation=47,strategy0=0.3579,strategy1=0.6421,
turn=14,generation=48,strategy0=0.3555,strategy1=0.6445,
turn=14,generation=49,strategy0=0.3576,strategy1=0.6424,
turn=14,generation=50,strategy0=0.3564,strategy1=0.6436,
turn=14,generation=51,strategy0=0.3540,strategy1=0.6460,
turn=14,generation=52,strategy0=0.3599,strategy1=0.6401,
turn=14,generation=53,strategy0=0.3535,strategy1=0.6465,
turn=14,generation=54,strategy0=0.3587,strategy1=0.6413,
turn=14,generation=55,strategy0=0.3526,strategy1=0.6474,
turn=14,generation=56,strategy0=0.3589,strategy1=0.6411,
turn=14,generation=57,strategy0=0.3548,strategy1=0.6452,
turn=14,generation=58,strategy0=0.3563,strategy1=0.6437,
turn=14,generation=59,strategy0=0.3555,strategy1=0.6445,
turn=14,generation=60,strategy0=0.3551,strategy1=0.6449,
turn=14,generation=61,strategy0=0.3581,strategy1=0.6419,
turn=14,generation=62,strategy0=0.3510,strategy1=0.6490,
turn=14,generation=63,strategy0=0.3580,strategy1=0.6420,
turn=14,generation=64,strategy0=0.3529,strategy1=0.6471,
turn=14,generation=65,strategy0=0.3543,strategy1=0.6457,
turn=14,generation=66,strategy0=0.3579,strategy1=0.6421,
turn=14,generation=67,strategy0=0.3547,strategy1=0.6453,
turn=14,generation=68,strategy0=0.3530,strategy1=0.6470,
turn=14,generation=69,strategy0=0.3560,strategy1=0.6440,
turn=14,generation=70,strategy0=0.3527,strategy1=0.6473,
turn=14,generation=71,strategy0=0.3547,strategy1=0.6453,
turn=14,generation=72,strategy0=0.3568,strategy1=0.6432,
turn=14,generation=73,strategy0=0.3534,strategy1=0.6466,
turn=14,generation=74,strategy0=0.3544,strategy1=0.6456,
turn=14,generation=75,strategy0=0.3561,strategy1=0.6439,
turn=14,generation=76,strategy0=0.3569,strategy1=0.6431,
turn=14,generation=77,strategy0=0.3548,strategy1=0.6452,
turn=14,generation=78,strategy0=0.3560,strategy1=0.6440,
turn=14,generation=79,strategy0=0.3540,strategy1=0.6460,
turn=14,generation=80,strategy0=0.3527,strategy1=0.6473,
turn=14,generation=81,strategy0=0.3576,strategy1=0.6424,
turn=14,generation=82,strategy0=0.3519,strategy1=0.6481,
turn=14,generation=83,strategy0=0.3555,strategy1=0.6445,
turn=14,generation=84,strategy0=0.3531,strategy1=0.6469,
turn=14,generation=85,strategy0=0.3585,strategy1=0.6415,
turn=14,generation=86,strategy0=0.3499,strategy1=0.6501,
turn=14,generation=87,strategy0=0.3578,strategy1=0.6422,
turn=14,generation=88,strategy0=0.3543,strategy1=0.6457,
turn=14,generation=89,strategy0=0.3558,strategy1=0.6442,
turn=14,generation=90,strategy0=0.3536,strategy1=0.6464,
turn=14,generation=91,strategy0=0.3567,strategy1=0.6433,
turn=14,generation=92,strategy0=0.3561,strategy1=0.6439,
turn=14,generation=93,strategy0=0.3527,strategy1=0.6473,
turn=14,generation=94,strategy0=0.3544,strategy1=0.6456,
turn=14,generation=95,strategy0=0.3546,strategy1=0.6454,
turn=14,generation=96,strategy0=0.3545,strategy1=0.6455,
turn=14,generation=97,strategy0=0.3550,strategy1=0.6450,
turn=14,generation=98,strategy0=0.3565,strategy1=0.6435,
turn=14,generation=99,strategy0=0.3539,strategy1=0.6461,


turn=15,generation=0,strategy0=0.7026,strategy1=0.2974,
turn=15,generation=1,strategy0=0.1781,strategy1=0.8219,
turn=15,generation=2,strategy0=0.5600,strategy1=0.4400,
turn=15,generation=3,strategy0=0.2663,strategy1=0.7337,
turn=15,generation=4,strategy0=0.4889,strategy1=0.5111,
turn=15,generation=5,strategy0=0.2978,strategy1=0.7022,
turn=15,generation=6,strategy0=0.4608,strategy1=0.5392,
turn=15,generation=7,strategy0=0.3113,strategy1=0.6887,
turn=15,generation=8,strategy0=0.4446,strategy1=0.5554,
turn=15,generation=9,strategy0=0.3204,strategy1=0.6796,
turn=15,generation=10,strategy0=0.4268,strategy1=0.5732,
turn=15,generation=11,strategy0=0.3303,strategy1=0.6697,
turn=15,generation=12,strategy0=0.4089,strategy1=0.5911,
turn=15,generation=13,strategy0=0.3429,strategy1=0.6571,
turn=15,generation=14,strategy0=0.3973,strategy1=0.6027,
turn=15,generation=15,strategy0=0.3498,strategy1=0.6502,
turn=15,generation=16,strategy0=0.3891,strategy1=0.6109,
turn=15,generation=17,strategy0=0.3480,strategy1=0.6520,
turn=15,generation=18,strategy0=0.3864,strategy1=0.6136,
turn=15,generation=19,strategy0=0.3555,strategy1=0.6445,
turn=15,generation=20,strategy0=0.3791,strategy1=0.6209,
turn=15,generation=21,strategy0=0.3554,strategy1=0.6446,
turn=15,generation=22,strategy0=0.3747,strategy1=0.6253,
turn=15,generation=23,strategy0=0.3544,strategy1=0.6456,
turn=15,generation=24,strategy0=0.3748,strategy1=0.6252,
turn=15,generation=25,strategy0=0.3546,strategy1=0.6454,
turn=15,generation=26,strategy0=0.3715,strategy1=0.6285,
turn=15,generation=27,strategy0=0.3543,strategy1=0.6457,
turn=15,generation=28,strategy0=0.3694,strategy1=0.6306,
turn=15,generation=29,strategy0=0.3510,strategy1=0.6490,
turn=15,generation=30,strategy0=0.3694,strategy1=0.6306,
turn=15,generation=31,strategy0=0.3553,strategy1=0.6447,
turn=15,generation=32,strategy0=0.3623,strategy1=0.6377,
turn=15,generation=33,strategy0=0.3573,strategy1=0.6427,
turn=15,generation=34,strategy0=0.3639,strategy1=0.6361,
turn=15,generation=35,strategy0=0.3537,strategy1=0.6463,
