generation=100, rounds=1
turn=0,generation=0,strategy0=0.9004,strategy1=0.0996,
turn=1,generation=7,strategy0=0.2643,strategy1=0.7357,
turn=1,generation=8,strategy0=0.5003,strategy1=0.4997,
turn=1,generation=9,strategy0=0.2811,strategy1=0.7189,
turn=1,generation=10,strategy0=0.4808,strategy1=0.5192,
turn=1,generation=11,strategy0=0.2926,strategy1=0.7074,
turn=1,generation=12,strategy0=0.4603,strategy1=0.5397,
turn=1,generation=13,strategy0=0.3052,strategy1=0.6948,
turn=1,generation=14,strategy0=0.4461,strategy1=0.5539,
turn=1,generation=15,strategy0=0.3130,strategy1=0.6870,
turn=1,generation=16,strategy0=0.4307,strategy1=0.5693,
turn=1,generation=17,strategy0=0.3209,strategy1=0.6791,
turn=1,generation=18,strategy0=0.4240,strategy1=0.5760,
turn=1,generation=19,strategy0=0.3283,strategy1=0.6717,
turn=1,generation=20,strategy0=0.4108,strategy1=0.5892,
turn=1,generation=21,strategy0=0.3354,strategy1=0.6646,
turn=1,generation=22,strategy0=0.4028,strategy1=0.5972,
turn=1,generation=23,strategy0=0.3375,strategy1=0.6625,
turn=1,generation=24,strategy0=0.3992,strategy1=0.6008,
turn=1,generation=25,strategy0=0.3432,strategy1=0.6568,
turn=1,generation=26,strategy0=0.3903,strategy1=0.6097,
turn=1,generation=27,strategy0=0.3435,strategy1=0.6565,
turn=1,generation=28,strategy0=0.3836,strategy1=0.6164,
turn=1,generation=29,strategy0=0.3496,strategy1=0.6504,
turn=1,generation=30,strategy0=0.3768,strategy1=0.6232,
turn=1,generation=31,strategy0=0.3522,strategy1=0.6478,
turn=1,generation=32,strategy0=0.3736,strategy1=0.6264,
turn=1,generation=33,strategy0=0.3516,strategy1=0.6484,
turn=1,generation=34,strategy0=0.3722,strategy1=0.6278,
turn=1,generation=35,strategy0=0.3515,strategy1=0.6485,
turn=1,generation=36,strategy0=0.3738,strategy1=0.6262,
turn=1,generation=37,strategy0=0.3559,strategy1=0.6441,
turn=1,generation=38,strategy0=0.3650,strategy1=0.6350,
turn=1,generation=39,strategy0=0.3586,strategy1=0.6414,
turn=1,generation=40,strategy0=0.3635,strategy1=0.6365,
turn=1,generation=41,strategy0=0.3605,strategy1=0.6395,
turn=1,generation=42,strategy0=0.3635,strategy1=0.6365,
turn=1,generation=43,strategy0=0.3594,strategy1=0.6406,
turn=1,generation=44,strategy0=0.3610,strategy1=0.6390,
turn=1,generation=45,strategy0=0.3608,strategy1=0.6392,
turn=1,generation=46,strategy0=0.3610,strategy1=0.6390,
turn=1,generation=47,strategy0=0.3592,strategy1=0.6408,
turn=1,generation=48,strategy0=0.3616,strategy1=0.6384,
turn=1,generation=49,strategy0=0.3562,strategy1=0.6438,
turn=1,generation=50,strategy0=0.3609,strategy1=0.6391,
turn=1,generation=51,strategy0=0.3578,strategy1=0.6422,
turn=1,generation=52,strategy0=0.3602,strategy1=0.6398,
turn=1,generation=53,strategy0=0.3567,strategy1=0.6433,
turn=1,generation=54,strategy0=0.3614,strategy1=0.6386,
turn=1,generation=55,strategy0=0.3563,strategy1=0.6437,
turn=1,generation=56,strategy0=0.3571,strategy1=0.6429,
turn=1,generation=57,strategy0=0.3566,strategy1=0.6434,
turn=1,generation=58,strategy0=0.3549,strategy1=0.6451,
turn=1,generation=59,strategy0=0.3576,strategy1=0.6424,
turn=1,generation=60,strategy0=0.3543,strategy1=0.6457,
turn=1,generation=61,strategy0=0.3584,strategy1=0.6416,
turn=1,generation=62,strategy0=0.3587,strategy1=0.6413,
turn=1,generation=63,strategy0=0.3594,strategy1=0.6406,
turn=1,generation=64,strategy0=0.3560,strategy1=0.6440,
turn=1,generation=65,strategy0=0.3574,strategy1=0.6426,
turn=1,generation=66,strategy0=0.3609,strategy1=0.6391,
turn=1,generation=67,strategy0=0.3571,strategy1=0.6429,
turn=1,generation=68,strategy0=0.3584,strategy1=0.6416,
turn=1,generation=69,strategy0=0.3531,strategy1=0.6469,
turn=1,generation=70,strategy0=0.3533,strategy1=0.6467,
turn=1,generation=71,strategy0=0.3591,strategy1=0.6409,
turn=1,generation=72,strategy0=0.3538,strategy1=0.6462,
turn=1,generation=73,strategy0=0.3584,strategy1=0.6416,
turn=1,generation=74,strategy0=0.3549,strategy1=0.6451,
turn=1,generation=75,strategy0=0.3566,strategy1=0.6434,
turn=1,generation=76,strategy0=0.3514,strategy1=0.6486,
turn=1,generation=77,strategy0=0.3588,strategy1=0.6412,
turn=1,generation=78,strategy0=0.3536,strategy1=0.6464,
turn=1,generation=79,strategy0=0.3570,strategy1=0.6430,
turn=1,generation=80,strategy0=0.3547,strategy1=0.6453,
turn=1,generation=81,strategy0=0.3548,strategy1=0.6452,
turn=1,generation=82,strategy0=0.3547,strategy1=0.6453,
turn=1,generation=83,strategy0=0.3524,strategy1=0.6476,
turn=1,generation=84,strategy0=0.3578,strategy1=0.6422,
turn=1,generation=85,strategy0=0.3551,strategy1=0.6449,
turn=1,generation=86,strategy0=0.3544,strategy1=0.6456,
turn=1,generation=87,strategy0=0.3562,strategy1=0.6438,
turn=1,generation=88,strategy0=0.3518,strategy1=0.6482,
turn=1,generation=89,strategy0=0.3570,strategy1=0.6430,
turn=1,generation=90,strategy0=0.3565,strategy1=0.6435,
turn=1,generation=91,strategy0=0.3566,strategy1=0.6434,
turn=1,generation=92,strategy0=0.3538,strategy1=0.6462,
turn=1,generation=93,strategy0=0.3569,strategy1=0.6431,
turn=1,generation=94,strategy0=0.3559,strategy1=0.6441,
turn=1,generation=95,strategy0=0.3544,strategy1=0.6456,
turn=1,generation=96,strategy0=0.3554,strategy1=0.6446,
turn=1,generation=97,strategy0=0.3550,strategy1=0.6450,
turn=1,generation=98,strategy0=0.3527,strategy1=0.6473,
turn=1,generation=99,strategy0=0.3553,strategy1=0.6447,


turn=2,generation=0,strategy0=0.8977,strategy1=0.1023,
turn=2,generation=1,strategy0=0.0720,strategy1=0.9280,
turn=2,generation=2,strategy0=0.6712,strategy1=0.3288,
turn=2,generation=3,strategy0=0.1956,strategy1=0.8044,
turn=2,generation=4,strategy0=0.5778,strategy1=0.4222,
turn=2,generation=5,strategy0=0.2405,strategy1=0.7595,
turn=2,generation=6,strategy0=0.5301,strategy1=0.4699,
turn=2,generation=7,strategy0=0.2609,strategy1=0.7391,
turn=2,generation=8,strategy0=0.5108,strategy1=0.4892,
turn=2,generation=9,strategy0=0.2711,strategy1=0.7289,
turn=2,generation=10,strategy0=0.4902,strategy1=0.5098,
turn=2,generation=11,strategy0=0.2869,strategy1=0.7131,
turn=2,generation=12,strategy0=0.4697,strategy1=0.5303,
turn=2,generation=13,strategy0=0.3013,strategy1=0.6987,
turn=2,generation=14,strategy0=0.4542,strategy1=0.5458,
turn=2,generation=15,strategy0=0.3112,strategy1=0.6888,
turn=2,generation=16,strategy0=0.4384,strategy1=0.5616,
turn=2,generation=17,strategy0=0.3206,strategy1=0.6794,
turn=2,generation=18,strategy0=0.4260,strategy1=0.5740,
turn=2,generation=19,strategy0=0.3249,strategy1=0.6751,
turn=2,generation=20,strategy0=0.4182,strategy1=0.5818,
turn=2,generation=21,strategy0=0.3282,strategy1=0.6718,
turn=2,generation=22,strategy0=0.4075,strategy1=0.5925,
turn=2,generation=23,strategy0=0.3337,strategy1=0.6663,
turn=2,generation=24,strategy0=0.3964,strategy1=0.6036,
turn=2,generation=25,strategy0=0.3408,strategy1=0.6592,
turn=2,generation=26,strategy0=0.3895,strategy1=0.6105,
turn=2,generation=27,strategy0=0.3420,strategy1=0.6580,
turn=2,generation=28,strategy0=0.3832,strategy1=0.6168,
turn=2,generation=29,strategy0=0.3431,strategy1=0.6569,
turn=2,generation=30,strategy0=0.3803,strategy1=0.6197,
turn=2,generation=31,strategy0=0.3482,strategy1=0.6518,
turn=2,generation=32,strategy0=0.3718,strategy1=0.6282,
turn=2,generation=33,strategy0=0.3520,strategy1=0.6480,
turn=2,generation=34,strategy0=0.3713,strategy1=0.6287,
turn=2,generation=35,strategy0=0.3526,strategy1=0.6474,
turn=2,generation=36,strategy0=0.3714,strategy1=0.6286,
turn=2,generation=37,strategy0=0.3522,strategy1=0.6478,
turn=2,generation=38,strategy0=0.3641,strategy1=0.6359,
turn=2,generation=39,strategy0=0.3547,strategy1=0.6453,
turn=2,generation=40,strategy0=0.3665,strategy1=0.6335,
turn=2,generation=41,strategy0=0.3527,strategy1=0.6473,
turn=2,generation=42,strategy0=0.3649,strategy1=0.6351,
turn=2,generation=43,strategy0=0.3556,strategy1=0.6444,
turn=2,generation=44,strategy0=0.3621,strategy1=0.6379,
turn=2,generation=45,strategy0=0.3567,strategy1=0.6433,
turn=2,generation=46,strategy0=0.3590,strategy1=0.6410,
turn=2,generation=47,strategy0=0.3591,strategy1=0.6409,
turn=2,generation=48,strategy0=0.3590,strategy1=0.6410,
turn=2,generation=49,strategy0=0.3549,strategy1=0.6451,
turn=2,generation=50,strategy0=0.3592,strategy1=0.6408,
turn=2,generation=51,strategy0=0.3554,strategy1=0.6446,
turn=2,generation=52,strategy0=0.3593,strategy1=0.6407,
turn=2,generation=53,strategy0=0.3538,strategy1=0.6462,
turn=2,generation=54,strategy0=0.3606,strategy1=0.6394,
turn=2,generation=55,strategy0=0.3555,strategy1=0.6445,
turn=2,generation=56,strategy0=0.3603,strategy1=0.6397,
turn=2,generation=57,strategy0=0.3533,strategy1=0.6467,
turn=2,generation=58,strategy0=0.3590,strategy1=0.6410,
turn=2,generation=59,strategy0=0.3556,strategy1=0.6444,
turn=2,generation=60,strategy0=0.3545,strategy1=0.6455,
turn=2,generation=61,strategy0=0.3589,strategy1=0.6411,
turn=2,generation=62,strategy0=0.3569,strategy1=0.6431,
turn=2,generation=63,strategy0=0.3575,strategy1=0.6425,
turn=2,generation=64,strategy0=0.3538,strategy1=0.6462,
turn=2,generation=65,strategy0=0.3593,strategy1=0.6407,
turn=2,generation=66,strategy0=0.3542,strategy1=0.6458,
turn=2,generation=67,strategy0=0.3560,strategy1=0.6440,
turn=2,generation=68,strategy0=0.3546,strategy1=0.6454,
turn=2,generation=69,strategy0=0.3575,strategy1=0.6425,
turn=2,generation=70,strategy0=0.3529,strategy1=0.6471,
turn=2,generation=71,strategy0=0.3592,strategy1=0.6408,
turn=2,generation=72,strategy0=0.3544,strategy1=0.6456,
turn=2,generation=73,strategy0=0.3565,strategy1=0.6435,
turn=2,generation=74,strategy0=0.3541,strategy1=0.6459,
turn=2,generation=75,strategy0=0.3584,strategy1=0.6416,
turn=2,generation=76,strategy0=0.3528,strategy1=0.6472,
turn=2,generation=77,strategy0=0.3556,strategy1=0.6444,
turn=2,generation=78,strategy0=0.3518,strategy1=0.6482,
turn=2,generation=79,strategy0=0.3542,strategy1=0.6458,
turn=2,generation=80,strategy0=0.3568,strategy1=0.6432,
turn=2,generation=81,strategy0=0.3542,strategy1=0.6458,
turn=2,generation=82,strategy0=0.3548,strategy1=0.6452,
turn=2,generation=83,strategy0=0.3546,strategy1=0.6454,
turn=2,generation=84,strategy0=0.3542,strategy1=0.6458,
turn=2,generation=85,strategy0=0.3571,strategy1=0.6429,
turn=2,generation=86,strategy0=0.3501,strategy1=0.6499,
turn=2,generation=87,strategy0=0.3559,strategy1=0.6441,
turn=2,generation=88,strategy0=0.3555,strategy1=0.6445,
turn=2,generation=89,strategy0=0.3551,strategy1=0.6449,
turn=2,generation=90,strategy0=0.3534,strategy1=0.6466,
turn=2,generation=91,strategy0=0.3545,strategy1=0.6455,
turn=2,generation=92,strategy0=0.3549,strategy1=0.6451,
turn=2,generation=93,strategy0=0.3529,strategy1=0.6471,
turn=2,generation=94,strategy0=0.3537,strategy1=0.6463,
turn=2,generation=95,strategy0=0.3562,strategy1=0.6438,
turn=2,generation=96,strategy0=0.3517,strategy1=0.6483,
turn=2,generation=97,strategy0=0.3571,strategy1=0.6429,
turn=2,generation=98,strategy0=0.3514,strategy1=0.6486,
turn=2,generation=99,strategy0=0.3557,strategy1=0.6443,


turn=3,generation=0,strategy0=0.9025,strategy1=0.0975,
turn=3,generation=1,strategy0=0.0712,strategy1=0.9288,
turn=3,generation=2,strategy0=0.6717,strategy1=0.3283,
turn=3,generation=3,strategy0=0.1983,strategy1=0.8017,
turn=3,generation=4,strategy0=0.5752,strategy1=0.4248,
turn=3,generation=5,strategy0=0.2382,strategy1=0.7618,
turn=3,generation=6,strategy0=0.5334,strategy1=0.4666,
turn=3,generation=7,strategy0=0.2574,strategy1=0.7426,
turn=3,generation=8,strategy0=0.5163,strategy1=0.4837,
turn=3,generation=9,strategy0=0.2672,strategy1=0.7328,
turn=3,generation=10,strategy0=0.4998,strategy1=0.5002,
turn=3,generation=11,strategy0=0.2805,strategy1=0.7195,
turn=3,generation=12,strategy0=0.4826,strategy1=0.5174,
turn=3,generation=13,strategy0=0.2919,strategy1=0.7081,
turn=3,generation=14,strategy0=0.4661,strategy1=0.5339,
turn=3,generation=15,strategy0=0.3040,strategy1=0.6960,
turn=3,generation=16,strategy0=0.4498,strategy1=0.5502,
turn=3,generation=17,strategy0=0.3120,strategy1=0.6880,
turn=3,generation=18,strategy0=0.4378,strategy1=0.5622,
turn=3,generation=19,strategy0=0.3163,strategy1=0.6837,
turn=3,generation=20,strategy0=0.4348,strategy1=0.5652,
turn=3,generation=21,strategy0=0.3200,strategy1=0.6800,
turn=3,generation=22,strategy0=0.4236,strategy1=0.5764,
turn=3,generation=23,strategy0=0.3273,strategy1=0.6727,
turn=3,generation=24,strategy0=0.4093,strategy1=0.5907,
turn=3,generation=25,strategy0=0.3380,strategy1=0.6620,
turn=3,generation=26,strategy0=0.4024,strategy1=0.5976,
turn=3,generation=27,strategy0=0.3400,strategy1=0.6600,
turn=3,generation=28,strategy0=0.3955,strategy1=0.6045,
turn=3,generation=29,strategy0=0.3462,strategy1=0.6538,
turn=3,generation=30,strategy0=0.3898,strategy1=0.6102,
turn=3,generation=31,strategy0=0.3438,strategy1=0.6562,
turn=3,generation=32,strategy0=0.3896,strategy1=0.6104,
turn=3,generation=33,strategy0=0.3485,strategy1=0.6515,
turn=3,generation=34,strategy0=0.3793,strategy1=0.6207,
turn=3,generation=35,strategy0=0.3522,strategy1=0.6478,
turn=3,generation=36,strategy0=0.3773,strategy1=0.6227,
turn=3,generation=37,strategy0=0.3524,strategy1=0.6476,
turn=3,generation=38,strategy0=0.3756,strategy1=0.6244,
turn=3,generation=39,strategy0=0.3545,strategy1=0.6455,
turn=3,generation=40,strategy0=0.3705,strategy1=0.6295,
turn=3,generation=41,strategy0=0.3580,strategy1=0.6420,
turn=3,generation=42,strategy0=0.3655,strategy1=0.6345,
turn=3,generation=43,strategy0=0.3585,strategy1=0.6415,
turn=3,generation=44,strategy0=0.3647,strategy1=0.6353,
turn=3,generation=45,strategy0=0.3535,strategy1=0.6465,
turn=3,generation=46,strategy0=0.3674,strategy1=0.6326,
turn=3,generation=47,strategy0=0.3560,strategy1=0.6440,
turn=3,generation=48,strategy0=0.3617,strategy1=0.6383,
turn=3,generation=49,strategy0=0.3611,strategy1=0.6389,
turn=3,generation=50,strategy0=0.3616,strategy1=0.6384,
turn=3,generation=51,strategy0=0.3575,strategy1=0.6425,
turn=3,generation=52,strategy0=0.3606,strategy1=0.6394,
turn=3,generation=53,strategy0=0.3601,strategy1=0.6399,
turn=3,generation=54,strategy0=0.3598,strategy1=0.6402,
turn=3,generation=55,strategy0=0.3611,strategy1=0.6389,
turn=3,generation=56,strategy0=0.3574,strategy1=0.6426,
turn=3,generation=57,strategy0=0.3580,strategy1=0.6420,
turn=3,generation=58,strategy0=0.3613,strategy1=0.6387,
turn=3,generation=59,strategy0=0.3567,strategy1=0.6433,
turn=3,generation=60,strategy0=0.3607,strategy1=0.6393,
turn=3,generation=61,strategy0=0.3576,strategy1=0.6424,
turn=3,generation=62,strategy0=0.3576,strategy1=0.6424,
turn=3,generation=63,strategy0=0.3609,strategy1=0.6391,
turn=3,generation=64,strategy0=0.3580,strategy1=0.6420,
turn=3,generation=65,strategy0=0.3572,strategy1=0.6428,
turn=3,generation=66,strategy0=0.3596,strategy1=0.6404,
turn=3,generation=67,strategy0=0.3592,strategy1=0.6408,
turn=3,generation=68,strategy0=0.3587,strategy1=0.6413,
turn=3,generation=69,strategy0=0.3583,strategy1=0.6417,
turn=3,generation=70,strategy0=0.3580,strategy1=0.6420,
turn=3,generation=71,strategy0=0.3559,strategy1=0.6441,
turn=3,generation=72,strategy0=0.3596,strategy1=0.6404,
turn=3,generation=73,strategy0=0.3534,strategy1=0.6466,
turn=3,generation=74,strategy0=0.3586,strategy1=0.6414,
turn=3,generation=75,strategy0=0.3564,strategy1=0.6436,
turn=3,generation=76,strategy0=0.3566,strategy1=0.6434,
turn=3,generation=77,strategy0=0.3556,strategy1=0.6444,
turn=3,generation=78,strategy0=0.3560,strategy1=0.6440,
turn=3,generation=79,strategy0=0.3551,strategy1=0.6449,
turn=3,generation=80,strategy0=0.3581,strategy1=0.6419,
turn=3,generation=81,strategy0=0.3562,strategy1=0.6438,
turn=3,generation=82,strategy0=0.3555,strategy1=0.6445,
turn=3,generation=83,strategy0=0.3564,strategy1=0.6436,
turn=3,generation=84,strategy0=0.3542,strategy1=0.6458,
turn=3,generation=85,strategy0=0.3578,strategy1=0.6422,
turn=3,generation=86,strategy0=0.3542,strategy1=0.6458,
turn=3,generation=87,strategy0=0.3527,strategy1=0.6473,
turn=3,generation=88,strategy0=0.3595,strategy1=0.6405,
turn=3,generation=89,strategy0=0.3570,strategy1=0.6430,
turn=3,generation=90,strategy0=0.3552,strategy1=0.6448,
turn=3,generation=91,strategy0=0.3555,strategy1=0.6445,
turn=3,generation=92,strategy0=0.3556,strategy1=0.6444,
turn=3,generation=93,strategy0=0.3570,strategy1=0.6430,
turn=3,generation=94,strategy0=0.3546,strategy1=0.6454,
turn=3,generation=95,strategy0=0.3535,strategy1=0.6465,
turn=3,generation=96,strategy0=0.3594,strategy1=0.6406,
turn=3,generation=97,strategy0=0.3504,strategy1=0.6496,
turn=3,generation=98,strategy0=0.3597,strategy1=0.6403,
turn=3,generation=99,strategy0=0.3538,strategy1=0.6462,


turn=4,generation=0,strategy0=0.9003,strategy1=0.0997,
turn=4,generation=1,strategy0=0.0703,strategy1=0.9297,
turn=4,generation=2,strategy0=0.6740,strategy1=0.3260,
turn=4,generation=3,strategy0=0.1964,strategy1=0.8036,
turn=4,generation=4,strategy0=0.5773,strategy1=0.4227,
turn=4,generation=5,strategy0=0.2351,strategy1=0.7649,
turn=4,generation=6,strategy0=0.5376,strategy1=0.4624,
turn=4,generation=7,strategy0=0.2584,strategy1=0.7416,
turn=4,generation=8,strategy0=0.5161,strategy1=0.4839,
turn=4,generation=9,strategy0=0.2685,strategy1=0.7315,
turn=4,generation=10,strategy0=0.4982,strategy1=0.5018,
turn=4,generation=11,strategy0=0.2808,strategy1=0.7192,
turn=4,generation=12,strategy0=0.4815,strategy1=0.5185,
turn=4,generation=13,strategy0=0.2885,strategy1=0.7115,
turn=4,generation=14,strategy0=0.4657,strategy1=0.5343,
turn=4,generation=15,strategy0=0.3029,strategy1=0.6971,
turn=4,generation=16,strategy0=0.4479,strategy1=0.5521,
turn=4,generation=17,strategy0=0.3143,strategy1=0.6857,
turn=4,generation=18,strategy0=0.4349,strategy1=0.5651,
turn=4,generation=19,strategy0=0.3205,strategy1=0.6795,
turn=4,generation=20,strategy0=0.4253,strategy1=0.5747,
turn=4,generation=21,strategy0=0.3274,strategy1=0.6726,
turn=4,generation=22,strategy0=0.4145,strategy1=0.5855,
turn=4,generation=23,strategy0=0.3302,strategy1=0.6698,
turn=4,generation=24,strategy0=0.4064,strategy1=0.5936,
turn=4,generation=25,strategy0=0.3374,strategy1=0.6626,
turn=4,generation=26,strategy0=0.4016,strategy1=0.5984,
turn=4,generation=27,strategy0=0.3400,strategy1=0.6600,
turn=4,generation=28,strategy0=0.3934,strategy1=0.6066,
turn=4,generation=29,strategy0=0.3424,strategy1=0.6576,
turn=4,generation=30,strategy0=0.3899,strategy1=0.6101,
turn=4,generation=31,strategy0=0.3465,strategy1=0.6535,
turn=4,generation=32,strategy0=0.3788,strategy1=0.6212,
turn=4,generation=33,strategy0=0.3499,strategy1=0.6501,
turn=4,generation=34,strategy0=0.3772,strategy1=0.6228,
turn=4,generation=35,strategy0=0.3480,strategy1=0.6520,
turn=4,generation=36,strategy0=0.3778,strategy1=0.6222,
turn=4,generation=37,strategy0=0.3490,strategy1=0.6510,
turn=4,generation=38,strategy0=0.3731,strategy1=0.6269,
turn=4,generation=39,strategy0=0.3475,strategy1=0.6525,
turn=4,generation=40,strategy0=0.3699,strategy1=0.6301,
turn=4,generation=41,strategy0=0.3532,strategy1=0.6468,
turn=4,generation=42,strategy0=0.3665,strategy1=0.6335,
turn=4,generation=43,strategy0=0.3535,strategy1=0.6465,
turn=4,generation=44,strategy0=0.3635,strategy1=0.6365,
turn=4,generation=45,strategy0=0.3570,strategy1=0.6430,
turn=4,generation=46,strategy0=0.3602,strategy1=0.6398,
turn=4,generation=47,strategy0=0.3566,strategy1=0.6434,
turn=4,generation=48,strategy0=0.3581,strategy1=0.6419,
