generation=100, rounds=1
turn=0,generation=0,strategy0=0.4941,strategy1=0.5059,
turn=0,generation=43,strategy0=0.3591,strategy1=0.6409,
turn=0,generation=44,strategy0=0.3596,strategy1=0.6404,
turn=0,generation=45,strategy0=0.3592,strategy1=0.6408,
turn=0,generation=46,strategy0=0.3601,strategy1=0.6399,
turn=0,generation=47,strategy0=0.3565,strategy1=0.6435,
turn=0,generation=48,strategy0=0.3638,strategy1=0.6362,
turn=0,generation=49,strategy0=0.3558,strategy1=0.6442,
turn=0,generation=50,strategy0=0.3639,strategy1=0.6361,
turn=0,generation=51,strategy0=0.3549,strategy1=0.6451,
turn=0,generation=52,strategy0=0.3622,strategy1=0.6378,
turn=0,generation=53,strategy0=0.3566,strategy1=0.6434,
turn=0,generation=54,strategy0=0.3577,strategy1=0.6423,
turn=0,generation=55,strategy0=0.3618,strategy1=0.6382,
turn=0,generation=56,strategy0=0.3579,strategy1=0.6421,
turn=0,generation=57,strategy0=0.3572,strategy1=0.6428,
turn=0,generation=58,strategy0=0.3598,strategy1=0.6402,
turn=0,generation=59,strategy0=0.3572,strategy1=0.6428,
turn=0,generation=60,strategy0=0.3600,strategy1=0.6400,
turn=0,generation=61,strategy0=0.3577,strategy1=0.6423,
turn=0,generation=62,strategy0=0.3595,strategy1=0.6405,
turn=0,generation=63,strategy0=0.3576,strategy1=0.6424,
turn=0,generation=64,strategy0=0.3594,strategy1=0.6406,
turn=0,generation=65,strategy0=0.3579,strategy1=0.6421,
turn=0,generation=66,strategy0=0.3572,strategy1=0.6428,
turn=0,generation=67,strategy0=0.3556,strategy1=0.6444,
turn=0,generation=68,strategy0=0.3580,strategy1=0.6420,
turn=0,generation=69,strategy0=0.3565,strategy1=0.6435,
turn=0,generation=70,strategy0=0.3578,strategy1=0.6422,
turn=0,generation=71,strategy0=0.3568,strategy1=0.6432,
turn=0,generation=72,strategy0=0.3584,strategy1=0.6416,
turn=0,generation=73,strategy0=0.3564,strategy1=0.6436,
turn=0,generation=74,strategy0=0.3582,strategy1=0.6418,
turn=0,generation=75,strategy0=0.3559,strategy1=0.6441,
turn=0,generation=76,strategy0=0.3595,strategy1=0.6405,
turn=0,generation=77,strategy0=0.3536,strategy1=0.6464,
turn=0,generation=78,strategy0=0.3580,strategy1=0.6420,
turn=0,generation=79,strategy0=0.3537,strategy1=0.6463,
turn=0,generation=80,strategy0=0.3570,strategy1=0.6430,
turn=0,generation=81,strategy0=0.3526,strategy1=0.6474,
turn=0,generation=82,strategy0=0.3589,strategy1=0.6411,
turn=0,generation=83,strategy0=0.3547,strategy1=0.6453,
turn=0,generation=84,strategy0=0.3573,strategy1=0.6427,
turn=0,generation=85,strategy0=0.3534,strategy1=0.6466,
turn=0,generation=86,strategy0=0.3566,strategy1=0.6434,
turn=0,generation=87,strategy0=0.3564,strategy1=0.6436,
turn=0,generation=88,strategy0=0.3545,strategy1=0.6455,
turn=0,generation=89,strategy0=0.3568,strategy1=0.6432,
turn=0,generation=90,strategy0=0.3547,strategy1=0.6453,
turn=0,generation=91,strategy0=0.3529,strategy1=0.6471,
turn=0,generation=92,strategy0=0.3566,strategy1=0.6434,
turn=0,generation=93,strategy0=0.3547,strategy1=0.6453,
turn=0,generation=94,strategy0=0.3549,strategy1=0.6451,
turn=0,generation=95,strategy0=0.3574,strategy1=0.6426,
turn=0,generation=96,strategy0=0.3534,strategy1=0.6466,
turn=0,generation=97,strategy0=0.3541,strategy1=0.6459,
turn=0,generation=98,strategy0=0.3564,strategy1=0.6436,
turn=0,generation=99,strategy0=0.3555,strategy1=0.6445,


turn=1,generation=0,strategy0=0.5006,strategy1=0.4994,
turn=1,generation=1,strategy0=0.3105,strategy1=0.6895,
turn=1,generation=2,strategy0=0.4405,strategy1=0.5595,
turn=1,generation=3,strategy0=0.3516,strategy1=0.6484,
turn=1,generation=4,strategy0=0.4085,strategy1=0.5915,
turn=1,generation=5,strategy0=0.3623,strategy1=0.6377,
turn=1,generation=6,strategy0=0.3969,strategy1=0.6031,
turn=1,generation=7,strategy0=0.3649,strategy1=0.6351,
turn=1,generation=8,strategy0=0.3929,strategy1=0.6071,
turn=1,generation=9,strategy0=0.3672,strategy1=0.6328,
turn=1,generation=10,strategy0=0.3837,strategy1=0.6163,
turn=1,generation=11,strategy0=0.3663,strategy1=0.6337,
turn=1,generation=12,strategy0=0.3813,strategy1=0.6187,
turn=1,generation=13,strategy0=0.3626,strategy1=0.6374,
turn=1,generation=14,strategy0=0.3774,strategy1=0.6226,
turn=1,generation=15,strategy0=0.3650,strategy1=0.6350,
turn=1,generation=16,strategy0=0.3716,strategy1=0.6284,
turn=1,generation=17,strategy0=0.3659,strategy1=0.6341,
turn=1,generation=18,strategy0=0.3712,strategy1=0.6288,
turn=1,generation=19,strategy0=0.3624,strategy1=0.6376,
turn=1,generation=20,strategy0=0.3720,strategy1=0.6280,
turn=1,generation=21,strategy0=0.3606,strategy1=0.6394,
turn=1,generation=22,strategy0=0.3693,strategy1=0.6307,
turn=1,generation=23,strategy0=0.3631,strategy1=0.6369,
turn=1,generation=24,strategy0=0.3658,strategy1=0.6342,
turn=1,generation=25,strategy0=0.3627,strategy1=0.6373,
turn=1,generation=26,strategy0=0.3581,strategy1=0.6419,
turn=1,generation=27,strategy0=0.3659,strategy1=0.6341,
turn=1,generation=28,strategy0=0.3614,strategy1=0.6386,
turn=1,generation=29,strategy0=0.3595,strategy1=0.6405,
turn=1,generation=30,strategy0=0.3605,strategy1=0.6395,
turn=1,generation=31,strategy0=0.3600,strategy1=0.6400,
turn=1,generation=32,strategy0=0.3594,strategy1=0.6406,
turn=1,generation=33,strategy0=0.3569,strategy1=0.6431,
turn=1,generation=34,strategy0=0.3624,strategy1=0.6376,
turn=1,generation=35,strategy0=0.3556,strategy1=0.6444,
turn=1,generation=36,strategy0=0.3622,strategy1=0.6378,
turn=1,generation=37,strategy0=0.3549,strategy1=0.6451,
turn=1,generation=38,strategy0=0.3616,strategy1=0.6384,
turn=1,generation=39,strategy0=0.3555,strategy1=0.6445,
turn=1,generation=40,strategy0=0.3613,strategy1=0.6387,
turn=1,generation=41,strategy0=0.3536,strategy1=0.6464,
turn=1,generation=42,strategy0=0.3631,strategy1=0.6369,
turn=1,generation=43,strategy0=0.3534,strategy1=0.6466,
turn=1,generation=44,strategy0=0.3603,strategy1=0.6397,
turn=1,generation=45,strategy0=0.3557,strategy1=0.6443,
turn=1,generation=46,strategy0=0.3626,strategy1=0.6374,
turn=1,generation=47,strategy0=0.3545,strategy1=0.6455,
turn=1,generation=48,strategy0=0.3616,strategy1=0.6384,
turn=1,generation=49,strategy0=0.3556,strategy1=0.6444,
turn=1,generation=50,strategy0=0.3595,strategy1=0.6405,
turn=1,generation=51,strategy0=0.3551,strategy1=0.6449,
turn=1,generation=52,strategy0=0.3599,strategy1=0.6401,
turn=1,generation=53,strategy0=0.3557,strategy1=0.6443,
turn=1,generation=54,strategy0=0.3545,strategy1=0.6455,
turn=1,generation=55,strategy0=0.3590,strategy1=0.6410,
turn=1,generation=56,strategy0=0.3551,strategy1=0.6449,
turn=1,generation=57,strategy0=0.3591,strategy1=0.6409,
turn=1,generation=58,strategy0=0.3560,strategy1=0.6440,
turn=1,generation=59,strategy0=0.3572,strategy1=0.6428,
turn=1,generation=60,strategy0=0.3538,strategy1=0.6462,
turn=1,generation=61,strategy0=0.3590,strategy1=0.6410,
turn=1,generation=62,strategy0=0.3561,strategy1=0.6439,
turn=1,generation=63,strategy0=0.3584,strategy1=0.6416,
turn=1,generation=64,strategy0=0.3583,strategy1=0.6417,
turn=1,generation=65,strategy0=0.3568,strategy1=0.6432,
turn=1,generation=66,strategy0=0.3593,strategy1=0.6407,
turn=1,generation=67,strategy0=0.3544,strategy1=0.6456,
turn=1,generation=68,strategy0=0.3571,strategy1=0.6429,
turn=1,generation=69,strategy0=0.3546,strategy1=0.6454,
turn=1,generation=70,strategy0=0.3553,strategy1=0.6447,
turn=1,generation=71,strategy0=0.3568,strategy1=0.6432,
turn=1,generation=72,strategy0=0.3587,strategy1=0.6413,
turn=1,generation=73,strategy0=0.3551,strategy1=0.6449,
turn=1,generation=74,strategy0=0.3591,strategy1=0.6409,
turn=1,generation=75,strategy0=0.3548,strategy1=0.6452,
turn=1,generation=76,strategy0=0.3583,strategy1=0.6417,
turn=1,generation=77,strategy0=0.3544,strategy1=0.6456,
turn=1,generation=78,strategy0=0.3588,strategy1=0.6412,
turn=1,generation=79,strategy0=0.3549,strategy1=0.6451,
turn=1,generation=80,strategy0=0.3558,strategy1=0.6442,
turn=1,generation=81,strategy0=0.3551,strategy1=0.6449,
turn=1,generation=82,strategy0=0.3569,strategy1=0.6431,
turn=1,generation=83,strategy0=0.3567,strategy1=0.6433,
turn=1,generation=84,strategy0=0.3547,strategy1=0.6453,
turn=1,generation=85,strategy0=0.3578,strategy1=0.6422,
turn=1,generation=86,strategy0=0.3567,strategy1=0.6433,
turn=1,generation=87,strategy0=0.3586,strategy1=0.6414,
turn=1,generation=88,strategy0=0.3556,strategy1=0.6444,
turn=1,generation=89,strategy0=0.3589,strategy1=0.6411,
turn=1,generation=90,strategy0=0.3584,strategy1=0.6416,
turn=1,generation=91,strategy0=0.3564,strategy1=0.6436,
turn=1,generation=92,strategy0=0.3573,strategy1=0.6427,
turn=1,generation=93,strategy0=0.3580,strategy1=0.6420,
turn=1,generation=94,strategy0=0.3559,strategy1=0.6441,
turn=1,generation=95,strategy0=0.3572,strategy1=0.6428,
turn=1,generation=96,strategy0=0.3578,strategy1=0.6422,
turn=1,generation=97,strategy0=0.3572,strategy1=0.6428,
turn=1,generation=98,strategy0=0.3549,strategy1=0.6451,
turn=1,generation=99,strategy0=0.3563,strategy1=0.6437,


turn=2,generation=0,strategy0=0.5008,strategy1=0.4992,
turn=2,generation=1,strategy0=0.3119,strategy1=0.6881,
turn=2,generation=2,strategy0=0.4416,strategy1=0.5584,
turn=2,generation=3,strategy0=0.3500,strategy1=0.6500,
turn=2,generation=4,strategy0=0.4116,strategy1=0.5884,
turn=2,generation=5,strategy0=0.3616,strategy1=0.6384,
turn=2,generation=6,strategy0=0.3955,strategy1=0.6045,
turn=2,generation=7,strategy0=0.3621,strategy1=0.6379,
turn=2,generation=8,strategy0=0.3918,strategy1=0.6082,
turn=2,generation=9,strategy0=0.3633,strategy1=0.6367,
turn=2,generation=10,strategy0=0.3845,strategy1=0.6155,
turn=2,generation=11,strategy0=0.3643,strategy1=0.6357,
turn=2,generation=12,strategy0=0.3816,strategy1=0.6184,
turn=2,generation=13,strategy0=0.3649,strategy1=0.6351,
turn=2,generation=14,strategy0=0.3789,strategy1=0.6211,
turn=2,generation=15,strategy0=0.3633,strategy1=0.6367,
turn=2,generation=16,strategy0=0.3777,strategy1=0.6223,
turn=2,generation=17,strategy0=0.3627,strategy1=0.6373,
turn=2,generation=18,strategy0=0.3708,strategy1=0.6292,
turn=2,generation=19,strategy0=0.3644,strategy1=0.6356,
turn=2,generation=20,strategy0=0.3685,strategy1=0.6315,
turn=2,generation=21,strategy0=0.3685,strategy1=0.6315,
turn=2,generation=22,strategy0=0.3650,strategy1=0.6350,
turn=2,generation=23,strategy0=0.3640,strategy1=0.6360,
turn=2,generation=24,strategy0=0.3682,strategy1=0.6318,
turn=2,generation=25,strategy0=0.3641,strategy1=0.6359,
turn=2,generation=26,strategy0=0.3627,strategy1=0.6373,
turn=2,generation=27,strategy0=0.3640,strategy1=0.6360,
turn=2,generation=28,strategy0=0.3650,strategy1=0.6350,
turn=2,generation=29,strategy0=0.3630,strategy1=0.6370,
turn=2,generation=30,strategy0=0.3649,strategy1=0.6351,
turn=2,generation=31,strategy0=0.3617,strategy1=0.6383,
turn=2,generation=32,strategy0=0.3640,strategy1=0.6360,
turn=2,generation=33,strategy0=0.3588,strategy1=0.6412,
turn=2,generation=34,strategy0=0.3614,strategy1=0.6386,
turn=2,generation=35,strategy0=0.3582,strategy1=0.6418,
turn=2,generation=36,strategy0=0.3628,strategy1=0.6372,
turn=2,generation=37,strategy0=0.3588,strategy1=0.6412,
turn=2,generation=38,strategy0=0.3593,strategy1=0.6407,
turn=2,generation=39,strategy0=0.3599,strategy1=0.6401,
turn=2,generation=40,strategy0=0.3591,strategy1=0.6409,
turn=2,generation=41,strategy0=0.3577,strategy1=0.6423,
turn=2,generation=42,strategy0=0.3631,strategy1=0.6369,
turn=2,generation=43,strategy0=0.3557,strategy1=0.6443,
turn=2,generation=44,strategy0=0.3622,strategy1=0.6378,
turn=2,generation=45,strategy0=0.3584,strategy1=0.6416,
turn=2,generation=46,strategy0=0.3580,strategy1=0.6420,
turn=2,generation=47,strategy0=0.3620,strategy1=0.6380,
turn=2,generation=48,strategy0=0.3576,strategy1=0.6424,
turn=2,generation=49,strategy0=0.3605,strategy1=0.6395,
turn=2,generation=50,strategy0=0.3566,strategy1=0.6434,
turn=2,generation=51,strategy0=0.3596,strategy1=0.6404,
turn=2,generation=52,strategy0=0.3557,strategy1=0.6443,
turn=2,generation=53,strategy0=0.3592,strategy1=0.6408,
turn=2,generation=54,strategy0=0.3542,strategy1=0.6458,
turn=2,generation=55,strategy0=0.3583,strategy1=0.6417,
turn=2,generation=56,strategy0=0.3566,strategy1=0.6434,
turn=2,generation=57,strategy0=0.3556,strategy1=0.6444,
turn=2,generation=58,strategy0=0.3580,strategy1=0.6420,
turn=2,generation=59,strategy0=0.3557,strategy1=0.6443,
turn=2,generation=60,strategy0=0.3571,strategy1=0.6429,
turn=2,generation=61,strategy0=0.3538,strategy1=0.6462,
turn=2,generation=62,strategy0=0.3624,strategy1=0.6376,
turn=2,generation=63,strategy0=0.3531,strategy1=0.6469,
turn=2,generation=64,strategy0=0.3618,strategy1=0.6382,
turn=2,generation=65,strategy0=0.3567,strategy1=0.6433,
turn=2,generation=66,strategy0=0.3619,strategy1=0.6381,
turn=2,generation=67,strategy0=0.3557,strategy1=0.6443,
turn=2,generation=68,strategy0=0.3604,strategy1=0.6396,
turn=2,generation=69,strategy0=0.3532,strategy1=0.6468,
turn=2,generation=70,strategy0=0.3628,strategy1=0.6372,
turn=2,generation=71,strategy0=0.3530,strategy1=0.6470,
turn=2,generation=72,strategy0=0.3611,strategy1=0.6389,
turn=2,generation=73,strategy0=0.3557,strategy1=0.6443,
turn=2,generation=74,strategy0=0.3588,strategy1=0.6412,
turn=2,generation=75,strategy0=0.3565,strategy1=0.6435,
turn=2,generation=76,strategy0=0.3573,strategy1=0.6427,
turn=2,generation=77,strategy0=0.3566,strategy1=0.6434,
turn=2,generation=78,strategy0=0.3581,strategy1=0.6419,
turn=2,generation=79,strategy0=0.3564,strategy1=0.6436,
turn=2,generation=80,strategy0=0.3576,strategy1=0.6424,
turn=2,generation=81,strategy0=0.3569,strategy1=0.6431,
turn=2,generation=82,strategy0=0.3601,strategy1=0.6399,
turn=2,generation=83,strategy0=0.3561,strategy1=0.6439,
turn=2,generation=84,strategy0=0.3593,strategy1=0.6407,
turn=2,generation=85,strategy0=0.3561,strategy1=0.6439,
turn=2,generation=86,strategy0=0.3581,strategy1=0.6419,
turn=2,generation=87,strategy0=0.3569,strategy1=0.6431,
turn=2,generation=88,strategy0=0.3569,strategy1=0.6431,
turn=2,generation=89,strategy0=0.3561,strategy1=0.6439,
turn=2,generation=90,strategy0=0.3577,strategy1=0.6423,
turn=2,generation=91,strategy0=0.3578,strategy1=0.6422,
turn=2,generation=92,strategy0=0.3586,strategy1=0.6414,
turn=2,generation=93,strategy0=0.3538,strategy1=0.6462,
turn=2,generation=94,strategy0=0.3585,strategy1=0.6415,
turn=2,generation=95,strategy0=0.3563,strategy1=0.6437,
turn=2,generation=96,strategy0=0.3573,strategy1=0.6427,
turn=2,generation=97,strategy0=0.3551,strategy1=0.6449,
turn=2,generation=98,strategy0=0.3583,strategy1=0.6417,
turn=2,generation=99,strategy0=0.3536,strategy1=0.6464,


turn=3,generation=0,strategy0=0.4915,strategy1=0.5085,
turn=3,generation=1,strategy0=0.3222,strategy1=0.6778,
turn=3,generation=2,strategy0=0.4317,strategy1=0.5683,
turn=3,generation=3,strategy0=0.3560,strategy1=0.6440,
turn=3,generation=4,strategy0=0.4054,strategy1=0.5946,
turn=3,generation=5,strategy0=0.3620,strategy1=0.6380,
turn=3,generation=6,strategy0=0.3966,strategy1=0.6034,
turn=3,generation=7,strategy0=0.3642,strategy1=0.6358,
turn=3,generation=8,strategy0=0.3890,strategy1=0.6110,
turn=3,generation=9,strategy0=0.3650,strategy1=0.6350,
turn=3,generation=10,strategy0=0.3848,strategy1=0.6152,
turn=3,generation=11,strategy0=0.3658,strategy1=0.6342,
turn=3,generation=12,strategy0=0.3784,strategy1=0.6216,
turn=3,generation=13,strategy0=0.3685,strategy1=0.6315,
turn=3,generation=14,strategy0=0.3715,strategy1=0.6285,
turn=3,generation=15,strategy0=0.3695,strategy1=0.6305,
turn=3,generation=16,strategy0=0.3689,strategy1=0.6311,
turn=3,generation=17,strategy0=0.3681,strategy1=0.6319,
turn=3,generation=18,strategy0=0.3706,strategy1=0.6294,
turn=3,generation=19,strategy0=0.3669,strategy1=0.6331,
turn=3,generation=20,strategy0=0.3718,strategy1=0.6282,
turn=3,generation=21,strategy0=0.3641,strategy1=0.6359,
turn=3,generation=22,strategy0=0.3700,strategy1=0.6300,
turn=3,generation=23,strategy0=0.3668,strategy1=0.6332,
turn=3,generation=24,strategy0=0.3673,strategy1=0.6327,
turn=3,generation=25,strategy0=0.3672,strategy1=0.6328,
turn=3,generation=26,strategy0=0.3605,strategy1=0.6395,
turn=3,generation=27,strategy0=0.3691,strategy1=0.6309,
turn=3,generation=28,strategy0=0.3594,strategy1=0.6406,
turn=3,generation=29,strategy0=0.3674,strategy1=0.6326,
turn=3,generation=30,strategy0=0.3617,strategy1=0.6383,
turn=3,generation=31,strategy0=0.3644,strategy1=0.6356,
turn=3,generation=32,strategy0=0.3618,strategy1=0.6382,
turn=3,generation=33,strategy0=0.3623,strategy1=0.6377,
turn=3,generation=34,strategy0=0.3575,strategy1=0.6425,
turn=3,generation=35,strategy0=0.3637,strategy1=0.6363,
turn=3,generation=36,strategy0=0.3580,strategy1=0.6420,
turn=3,generation=37,strategy0=0.3617,strategy1=0.6383,
turn=3,generation=38,strategy0=0.3593,strategy1=0.6407,
turn=3,generation=39,strategy0=0.3608,strategy1=0.6392,
turn=3,generation=40,strategy0=0.3576,strategy1=0.6424,
turn=3,generation=41,strategy0=0.3609,strategy1=0.6391,
turn=3,generation=42,strategy0=0.3576,strategy1=0.6424,
turn=3,generation=43,strategy0=0.3652,strategy1=0.6348,
turn=3,generation=44,strategy0=0.3579,strategy1=0.6421,
turn=3,generation=45,strategy0=0.3635,strategy1=0.6365,
turn=3,generation=46,strategy0=0.3551,strategy1=0.6449,
turn=3,generation=47,strategy0=0.3619,strategy1=0.6381,
turn=3,generation=48,strategy0=0.3610,strategy1=0.6390,
turn=3,generation=49,strategy0=0.3587,strategy1=0.6413,
turn=3,generation=50,strategy0=0.3616,strategy1=0.6384,
turn=3,generation=51,strategy0=0.3570,strategy1=0.6430,
turn=3,generation=52,strategy0=0.3595,strategy1=0.6405,
turn=3,generation=53,strategy0=0.3604,strategy1=0.6396,
turn=3,generation=54,strategy0=0.3558,strategy1=0.6442,
turn=3,generation=55,strategy0=0.3593,strategy1=0.6407,
turn=3,generation=56,strategy0=0.3575,strategy1=0.6425,
turn=3,generation=57,strategy0=0.3591,strategy1=0.6409,
turn=3,generation=58,strategy0=0.3578,strategy1=0.6422,
turn=3,generation=59,strategy0=0.3554,strategy1=0.6446,
turn=3,generation=60,strategy0=0.3592,strategy1=0.6408,
turn=3,generation=61,strategy0=0.3596,strategy1=0.6404,
turn=3,generation=62,strategy0=0.3567,strategy1=0.6433,
turn=3,generation=63,strategy0=0.3588,strategy1=0.6412,
turn=3,generation=64,strategy0=0.3591,strategy1=0.6409,
turn=3,generation=65,strategy0=0.3548,strategy1=0.6452,
turn=3,generation=66,strategy0=0.3607,strategy1=0.6393,
turn=3,generation=67,strategy0=0.3602,strategy1=0.6398,
turn=3,generation=68,strategy0=0.3576,strategy1=0.6424,
turn=3,generation=69,strategy0=0.3613,strategy1=0.6387,
turn=3,generation=70,strategy0=0.3556,strategy1=0.6444,
turn=3,generation=71,strategy0=0.3592,strategy1=0.6408,
turn=3,generation=72,strategy0=0.3621,strategy1=0.6379,
turn=3,generation=73,strategy0=0.3543,strategy1=0.6457,
turn=3,generation=74,strategy0=0.3601,strategy1=0.6399,
turn=3,generation=75,strategy0=0.3558,strategy1=0.6442,
turn=3,generation=76,strategy0=0.3588,strategy1=0.6412,
turn=3,generation=77,strategy0=0.3569,strategy1=0.6431,
turn=3,generation=78,strategy0=0.3586,strategy1=0.6414,
turn=3,generation=79,strategy0=0.3591,strategy1=0.6409,
turn=3,generation=80,strategy0=0.3565,strategy1=0.6435,
turn=3,generation=81,strategy0=0.3606,strategy1=0.6394,
turn=3,generation=82,strategy0=0.3551,strategy1=0.6449,
turn=3,generation=83,strategy0=0.3585,strategy1=0.6415,
turn=3,generation=84,strategy0=0.3555,strategy1=0.6445,
turn=3,generation=85,strategy0=0.3579,strategy1=0.6421,
turn=3,generation=86,strategy0=0.3591,strategy1=0.6409,
turn=3,generation=87,strategy0=0.3549,strategy1=0.6451,
turn=3,generation=88,strategy0=0.3579,strategy1=0.6421,
turn=3,generation=89,strategy0=0.3558,strategy1=0.6442,
turn=3,generation=90,strategy0=0.3563,strategy1=0.6437,
turn=3,generation=91,strategy0=0.3559,strategy1=0.6441,
turn=3,generation=92,strategy0=0.3554,strategy1=0.6446,
turn=3,generation=93,strategy0=0.3561,strategy1=0.6439,
turn=3,generation=94,strategy0=0.3566,strategy1=0.6434,
turn=3,generation=95,strategy0=0.3575,strategy1=0.6425,
turn=3,generation=96,strategy0=0.3539,strategy1=0.6461,
turn=3,generation=97,strategy0=0.3573,strategy1=0.6427,
turn=3,generation=98,strategy0=0.3529,strategy1=0.6471,
turn=3,generation=99,strategy0=0.3579,strategy1=0.6421,


turn=4,generation=0,strategy0=0.4951,strategy1=0.5049,
turn=4,generation=1,strategy0=0.3119,strategy1=0.6881,
turn=4,generation=2,strategy0=0.4400,strategy1=0.5600,
turn=4,generation=3,strategy0=0.3491,strategy1=0.6509,
turn=4,generation=4,strategy0=0.4117,strategy1=0.5883,
turn=4,generation=5,strategy0=0.3603,strategy1=0.6397,
turn=4,generation=6,strategy0=0.3992,strategy1=0.6008,
turn=4,generation=7,strategy0=0.3617,strategy1=0.6383,
turn=4,generation=8,strategy0=0.3948,strategy1=0.6052,
turn=4,generation=9,strategy0=0.3634,strategy1=0.6366,
turn=4,generation=10,strategy0=0.3843,strategy1=0.6157,
turn=4,generation=11,strategy0=0.3663,strategy1=0.6337,
turn=4,generation=12,strategy0=0.3786,strategy1=0.6214,
turn=4,generation=13,strategy0=0.3657,strategy1=0.6343,
turn=4,generation=14,strategy0=0.3736,strategy1=0.6264,
turn=4,generation=15,strategy0=0.3697,strategy1=0.6303,
turn=4,generation=16,strategy0=0.3737,strategy1=0.6263,
turn=4,generation=17,strategy0=0.3646,strategy1=0.6354,
turn=4,generation=18,strategy0=0.3722,strategy1=0.6278,
turn=4,generation=19,strategy0=0.3622,strategy1=0.6378,
turn=4,generation=20,strategy0=0.3718,strategy1=0.6282,
turn=4,generation=21,strategy0=0.3650,strategy1=0.6350,
turn=4,generation=22,strategy0=0.3693,strategy1=0.6307,
turn=4,generation=23,strategy0=0.3655,strategy1=0.6345,
turn=4,generation=24,strategy0=0.3623,strategy1=0.6377,
turn=4,generation=25,strategy0=0.3654,strategy1=0.6346,
turn=4,generation=26,strategy0=0.3609,strategy1=0.6391,
turn=4,generation=27,strategy0=0.3634,strategy1=0.6366,
turn=4,generation=28,strategy0=0.3614,strategy1=0.6386,
turn=4,generation=29,strategy0=0.3612,strategy1=0.6388,
turn=4,generation=30,strategy0=0.3572,strategy1=0.6428,
turn=4,generation=31,strategy0=0.3616,strategy1=0.6384,
turn=4,generation=32,strategy0=0.3597,strategy1=0.6403,
turn=4,generation=33,strategy0=0.3598,strategy1=0.6402,
turn=4,generation=34,strategy0=0.3585,strategy1=0.6415,
turn=4,generation=35,strategy0=0.3599,strategy1=0.6401,
turn=4,generation=36,strategy0=0.3604,strategy1=0.6396,
turn=4,generation=37,strategy0=0.3576,strategy1=0.6424,
turn=4,generation=38,strategy0=0.3594,strategy1=0.6406,
turn=4,generation=39,strategy0=0.3570,strategy1=0.6430,
turn=4,generation=40,strategy0=0.3584,strategy1=0.6416,
turn=4,generation=41,strategy0=0.3577,strategy1=0.6423,
turn=4,generation=42,strategy0=0.3573,strategy1=0.6427,
turn=4,generation=43,strategy0=0.3597,strategy1=0.6403,
turn=4,generation=44,strategy0=0.3551,strategy1=0.6449,
turn=4,generation=45,strategy0=0.3581,strategy1=0.6419,
turn=4,generation=46,strategy0=0.3595,strategy1=0.6405,
turn=4,generation=47,strategy0=0.3547,strategy1=0.6453,
turn=4,generation=48,strategy0=0.3569,strategy1=0.6431,
